distance,dist_from_surface
7.566666666666667096e-01,2.002222090675556676e-01
7.583333333333334147e-01,2.005081761431278808e-01
7.600000000000000089e-01,2.004235754756309162e-01
7.616666666666667140e-01,2.003519789728233080e-01
7.633333333333334192e-01,2.006956672539833286e-01
7.650000000000000133e-01,2.005672905891108249e-01
7.666666666666667185e-01,2.004602986857317026e-01
7.683333333333334236e-01,2.009004988248087042e-01
7.700000000000000178e-01,2.007229697595012408e-01
7.716666666666667229e-01,2.005795463455441463e-01
7.733333333333334281e-01,2.010927342320696920e-01
7.750000000000000222e-01,2.008787073834722436e-01
7.766666666666667274e-01,2.014342656778170815e-01
7.783333333333334325e-01,2.011071088923805927e-01
7.800000000000000266e-01,2.008659637944757159e-01
7.816666666666667318e-01,2.015337473148237357e-01
7.833333333333334370e-01,2.012407824217845032e-01
7.850000000000000311e-01,2.009402974123188912e-01
7.866666666666667362e-01,2.016857389581996340e-01
7.883333333333333304e-01,2.013489885741158725e-01
7.900000000000000355e-01,2.010621196360197482e-01
7.916666666666667407e-01,2.019296510830313474e-01
7.933333333333333348e-01,2.015598106799224021e-01
7.950000000000000400e-01,2.012303692869892302e-01
7.966666666666667451e-01,2.021789596126954136e-01
7.983333333333333393e-01,2.017423550370791574e-01
8.000000000000000444e-01,2.013527828434210076e-01
8.016666666666667496e-01,2.023651375562767196e-01
8.033333333333333437e-01,2.019118611205135694e-01
8.050000000000000488e-01,2.014566969337358293e-01
8.066666666666667540e-01,2.025404448366011079e-01
8.083333333333333481e-01,2.020522608644198248e-01
8.100000000000000533e-01,2.025337240986024023e-01
8.116666666666667584e-01,2.025471022982143210e-01
8.133333333333333526e-01,2.019930943527112055e-01
8.150000000000000577e-01,2.031629520422598145e-01
8.166666666666667629e-01,2.025188815531503983e-01
8.183333333333333570e-01,2.019413677391458384e-01
8.200000000000000622e-01,2.032339429380740081e-01
8.216666666666667673e-01,2.025885231557902899e-01
8.233333333333333615e-01,2.019805936938287583e-01
8.250000000000000666e-01,2.033446282000012650e-01
8.266666666666667718e-01,2.027104897353916857e-01
8.283333333333333659e-01,2.021307468411284169e-01
8.300000000000000711e-01,2.034983744436493491e-01
8.316666666666666652e-01,2.027906047543344692e-01
8.333333333333333703e-01,2.021841882404132040e-01
8.350000000000000755e-01,2.035135329488263201e-01
8.366666666666666696e-01,2.028953760949456231e-01
8.383333333333333748e-01,2.025822821867465928e-01
8.400000000000000799e-01,2.036477109750036707e-01
8.416666666666666741e-01,2.031296623328806561e-01
8.433333333333333792e-01,2.034194517592932960e-01
8.450000000000000844e-01,2.035999752157998388e-01
8.466666666666666785e-01,2.031478319057201387e-01
8.483333333333333837e-01,2.041697005915177332e-01
8.500000000000000888e-01,2.035332706171735506e-01
8.516666666666666829e-01,2.030686943961398094e-01
8.533333333333333881e-01,2.042843801263333203e-01
8.550000000000000933e-01,2.033980055505455464e-01
8.566666666666666874e-01,2.030484551037440855e-01
8.583333333333333925e-01,2.042869182560272667e-01
8.600000000000000977e-01,2.035293892406920269e-01
8.616666666666666918e-01,2.030899323878209706e-01
8.633333333333333970e-01,2.043198941833646309e-01
8.650000000000001021e-01,2.040626639750170723e-01
8.666666666666666963e-01,2.031341726466315001e-01
8.683333333333334014e-01,2.043310740916490509e-01
8.700000000000001066e-01,2.041680332834343303e-01
8.716666666666667007e-01,2.036921645202461606e-01
8.733333333333334059e-01,2.043361790933766187e-01
8.750000000000001110e-01,2.041782349389647255e-01
8.766666666666667052e-01,2.042453980603114450e-01
8.783333333333334103e-01,2.042224656188124932e-01
8.800000000000000044e-01,2.041994311334792978e-01
8.816666666666667096e-01,2.049387742055313044e-01
8.833333333333334147e-01,2.044234314196350377e-01
8.850000000000000089e-01,2.041753016132032139e-01
8.866666666666667140e-01,2.051999105419421154e-01
8.883333333333334192e-01,2.047816180479161419e-01
8.900000000000000133e-01,2.041566362087024189e-01
8.916666666666667185e-01,2.052081907734494559e-01
8.933333333333334236e-01,2.053353954572748608e-01
8.950000000000000178e-01,2.041954502685739692e-01
8.966666666666667229e-01,2.051724323438426367e-01
8.983333333333334281e-01,2.054160656325724477e-01
9.000000000000000222e-01,2.044583471777789430e-01
9.016666666666667274e-01,2.052206358220051430e-01
9.033333333333334325e-01,2.055169347483103148e-01
9.050000000000000266e-01,2.050427327505405795e-01
9.066666666666667318e-01,2.054684500645094225e-01
9.083333333333334370e-01,2.055677942618373000e-01
9.100000000000000311e-01,2.055410861671466138e-01
9.116666666666667362e-01,2.058612574414908358e-01
9.133333333333334414e-01,2.055286696382643274e-01
9.150000000000000355e-01,2.059240976469728646e-01
9.166666666666667407e-01,2.060666017565874475e-01
9.183333333333334458e-01,2.053445494813103400e-01
9.200000000000000400e-01,2.060777158156918698e-01
9.216666666666667451e-01,2.064387464773820291e-01
9.233333333333333393e-01,2.052766380758119236e-01
9.250000000000000444e-01,2.059504680698168166e-01
9.266666666666667496e-01,2.066640923321917400e-01
9.283333333333333437e-01,2.053930218432197807e-01
9.300000000000000488e-01,2.063349796621274934e-01
9.316666666666667540e-01,2.067940501348870808e-01
9.333333333333333481e-01,2.058275195177318440e-01
9.350000000000000533e-01,2.067254051738741105e-01
9.366666666666667584e-01,2.067455866072406834e-01
9.383333333333333526e-01,2.061677531525634988e-01
9.400000000000000577e-01,2.069159596050110794e-01
9.416666666666667629e-01,2.066777240597653942e-01
9.433333333333333570e-01,2.064732018711092076e-01
9.450000000000000622e-01,2.072032813763049208e-01
9.466666666666667673e-01,2.066266407338516742e-01
9.483333333333333615e-01,2.068276874939487531e-01
9.500000000000000666e-01,2.074144552907155881e-01
9.516666666666667718e-01,2.064393450175023570e-01
9.533333333333333659e-01,2.069844662830828408e-01
9.550000000000000711e-01,2.074734222578060450e-01
9.566666666666667762e-01,2.062085908863139083e-01
9.583333333333333703e-01,2.055240409584503658e-01
9.600000000000000755e-01,2.042312319201965709e-01
9.616666666666667806e-01,2.032462097207647922e-01
9.633333333333333748e-01,2.025753289983556749e-01
9.650000000000000799e-01,2.020840858110415916e-01
9.666666666666666741e-01,2.017258456823356749e-01
9.683333333333333792e-01,2.014337348188415533e-01
